Date,realized_volatility,lstm_garch_prediction
2023-03-09,0.15398460256620325,0.1455590793137401
2023-03-10,0.15682301345416572,0.1456415735090293
2023-03-13,0.15548297365748964,0.15088398278917106
2023-03-14,0.16822726438405172,0.15717965896523098
2023-03-15,0.16127175568378674,0.16288531470833886
2023-03-16,0.17574042254758157,0.16717108584918997
2023-03-17,0.17783163829435192,0.17076106269892968
2023-03-20,0.17775831609795206,0.17301192771082524
2023-03-21,0.1847263993128234,0.1739090487224256
2023-03-22,0.1809166845014224,0.17351715422442637
2023-03-23,0.1812635124770196,0.17235646600720528
2023-03-24,0.18180872191246533,0.17356839369036245
2023-03-27,0.17798496668047714,0.17389143095329798
2023-03-28,0.1777784891160371,0.17225642128618207
2023-03-29,0.18410006744731824,0.16916395140845625
2023-03-30,0.1840853142467587,0.16626625874468112
2023-03-31,0.1880933298259359,0.16335288492151454
2023-04-03,0.1809862814138159,0.16169025166830078
2023-04-04,0.18239972409896416,0.15910409764715272
2023-04-05,0.17330104740602043,0.1561630329944947
2023-04-06,0.17353516200523697,0.15276346253812054
2023-04-10,0.1575990963572557,0.14937782491290383
2023-04-11,0.14552280822722313,0.14487210735587122
2023-04-12,0.14683432337632693,0.13943321960392027
2023-04-13,0.1435114372860335,0.13494167695426212
2023-04-14,0.14106923792194045,0.1313489767470809
2023-04-17,0.1309878124799646,0.1282318285438977
2023-04-18,0.12089294508360475,0.12452660996617736
2023-04-19,0.11878056111652381,0.12010511475964993
2023-04-20,0.11514586741002886,0.11556315301345782
2023-04-21,0.09304650765500123,0.11158270050132421
2023-04-24,0.09315160235488507,0.10722969269119557
2023-04-25,0.1112033872422707,0.10306122765050912
2023-04-26,0.11276446279810486,0.10140211122678154
2023-04-27,0.12938690193775182,0.10388295536918622
2023-04-28,0.12370324150869601,0.10789000264349533
2023-05-01,0.12308944381176105,0.11142381781088623
2023-05-02,0.12158875282339486,0.11342933857683118
2023-05-03,0.12319106875253426,0.11498369651764301
2023-05-04,0.12412881822255793,0.11750732763140612
2023-05-05,0.13970036415808146,0.11985889634958233
2023-05-08,0.13918181672820482,0.12296047098280385
2023-05-09,0.1401437872686093,0.12459227986438362
2023-05-10,0.1410128677850714,0.1248582812808533
2023-05-11,0.14031461238575363,0.1255922832682178
2023-05-12,0.1325252587072818,0.1255902995881061
2023-05-15,0.13284740835742156,0.12443435203013499
2023-05-16,0.13418717918052317,0.1224704145788027
2023-05-17,0.1409952970863193,0.12026897346121555
2023-05-18,0.1447463891071651,0.11992473435627261
2023-05-19,0.1432913698317435,0.12058063314195111
2023-05-22,0.1432970048281286,0.121486576486794
2023-05-23,0.14922730730063177,0.12131181090678371
2023-05-24,0.14009321351227003,0.12134295804670706
2023-05-25,0.1415882022608575,0.12257390888591845
2023-05-26,0.13196884652245947,0.12421648343481627
2023-05-30,0.12901944368899296,0.12471982040905677
2023-05-31,0.1306362303964387,0.12405527412295915
2023-06-01,0.12721773764910077,0.12361277224692385
2023-06-02,0.13130401781410866,0.12294330374441347
2023-06-05,0.12781904824784107,0.1222842579679137
2023-06-06,0.11412893211968193,0.1207650010785699
2023-06-07,0.115461460829291,0.11773559877971737
2023-06-08,0.11432050854809644,0.11499761590012171
2023-06-09,0.11393036910267063,0.11224050227504206
2023-06-12,0.11565624476758105,0.11003590071795492
2023-06-13,0.11565808051222679,0.10817332595816073
2023-06-14,0.11576723671308509,0.10705006541382678
2023-06-15,0.11503380629456632,0.10645665591383646
2023-06-16,0.11318607215174337,0.10621013490849758
2023-06-20,0.11373210195659123,0.10629883566901761
2023-06-21,0.11590586569336565,0.10584355082385576
2023-06-22,0.11588179255845081,0.1055428787136372
2023-06-23,0.1110885624233305,0.10529217516921535
2023-06-26,0.10813614036149059,0.10486021705729918
2023-06-27,0.11004148864396449,0.10476773049371851
2023-06-28,0.10363393290960479,0.10468104703500698
2023-06-29,0.10366647871211537,0.10401041522178703
2023-06-30,0.10472755929037178,0.10291689643044982
2023-07-03,0.10218740647479702,0.10248027162701664
2023-07-05,0.093585006199764,0.10079992646392422
2023-07-06,0.09871615456082727,0.09822993103026227
2023-07-07,0.09968451322362536,0.09660810779263462
2023-07-10,0.09820176277267616,0.09675292316512796
2023-07-11,0.09838792610790452,0.09655366081682303
2023-07-12,0.10084440124446244,0.09602955235829427
2023-07-13,0.0999169803596983,0.09610036637611222
2023-07-14,0.09875851117446655,0.09593418105312744
2023-07-17,0.09897334709273314,0.0954142484093423
2023-07-18,0.09360737807682033,0.09431695726362319
2023-07-19,0.0919727046266725,0.09313146968283617
2023-07-20,0.09346912565954402,0.0918001513543122
2023-07-21,0.09044457833371063,0.09063871001108258
2023-07-24,0.09070109843168032,0.09028460630029604
2023-07-25,0.08389965107053099,0.089537041320439
2023-07-26,0.08100827592358617,0.08808582802109613
2023-07-27,0.0811213927603285,0.08664000764192133
2023-07-28,0.08552816166365385,0.0858483511688697
2023-07-31,0.08529527425637079,0.0863956384251782
2023-08-01,0.07928715436660447,0.08656005524691085
2023-08-02,0.09559417828198237,0.08571696430208166
2023-08-03,0.09610666708209413,0.08672787458436051
2023-08-04,0.09305308405889696,0.09023839664020251
2023-08-07,0.09611097738362497,0.09358877855414591
2023-08-08,0.09794731377122985,0.09607113567290697
2023-08-09,0.09935338658043771,0.09780228321987695
2023-08-10,0.0953753010357594,0.09930712984996866
2023-08-11,0.09092581240446924,0.1008433186258252
2023-08-14,0.09319950654849773,0.1009855787493611
2023-08-15,0.10039356118761864,0.1000163257494279
2023-08-16,0.09811041934678698,0.09950063616377998
2023-08-17,0.09928022576818255,0.10076493972622536
2023-08-18,0.09815315252343051,0.10282213031582554
2023-08-21,0.10204589947726964,0.10520623811217297
2023-08-22,0.09988515406149943,0.1065814596523894
2023-08-23,0.10838733478268583,0.10668908270387323
2023-08-24,0.11668079873442477,0.10681467991447086
2023-08-25,0.11937951147214816,0.10768595928990424
2023-08-28,0.11591668515539862,0.11123442006842489
2023-08-29,0.1279195771212983,0.11318444486161784
2023-08-30,0.12885234385585498,0.11528379033467646
2023-08-31,0.11935004541706525,0.11669812063262047
2023-09-01,0.11903014842061162,0.11648532218918048
2023-09-05,0.11893008352657032,0.1153568166601444
2023-09-06,0.11714722580990895,0.11360341827422658
2023-09-07,0.11669500053915666,0.11210672154344126
2023-09-08,0.11456404394675873,0.11131546853075133
2023-09-11,0.11681410203793088,0.11026419203928425
2023-09-12,0.1184968545145148,0.10911302548659929
2023-09-13,0.11691645320735515,0.10815745651726714
2023-09-14,0.11273020228905704,0.10745405699833768
2023-09-15,0.11814312736673252,0.10674672374088162
2023-09-18,0.11430658916561776,0.10725093487923915
2023-09-19,0.11478434002858702,0.10860383833711414
2023-09-20,0.11791943549352658,0.10918441779760235
2023-09-21,0.13125417701075984,0.10985907749009995
2023-09-22,0.12428517256139593,0.11288716854277694
2023-09-25,0.11648676119780388,0.11794352207712015
2023-09-26,0.12342137065133274,0.12069647333613492
2023-09-27,0.12043265060561842,0.12293017783397946
2023-09-28,0.10920858507326826,0.12630288455460364
2023-09-29,0.10686822582880798,0.1274959975362268
2023-10-02,0.10704757740826296,0.1277820240353156
2023-10-03,0.11251996581891385,0.12677604941812823
2023-10-04,0.11790538834860001,0.12572974221344946
2023-10-05,0.11708534171476333,0.126269370447225
2023-10-06,0.1266505060022455,0.12577483563320893
2023-10-09,0.12920937265426385,0.12625456345195055
2023-10-10,0.1282517527614264,0.12633487896128656
2023-10-11,0.1286261707014246,0.1256840301544687
2023-10-12,0.12963878224156195,0.12417584152771423
2023-10-13,0.12515013778216869,0.12266053854991509
2023-10-16,0.12629145317768878,0.12164365705428305
2023-10-17,0.12622337596599104,0.12069423413112748
2023-10-18,0.13353983375451275,0.11953795708052764
2023-10-19,0.1332419724181474,0.1191459953391348
2023-10-20,0.127727651027237,0.12164303841506179
2023-10-23,0.12768354608536367,0.12456779654476771
2023-10-24,0.12991772801130289,0.12761515282971594
2023-10-25,0.12946064776753144,0.1292199702130979
2023-10-26,0.13490252785049836,0.12993958211422837
2023-10-27,0.13257014367252107,0.13277448289704405
2023-10-30,0.1410236267280501,0.1359092824910517
2023-10-31,0.1434515301466602,0.13834298901453093
2023-11-01,0.14135998490726115,0.13963462701648158
2023-11-02,0.15408327552199666,0.14007017592561688
2023-11-03,0.156727662322017,0.1408172903747367
2023-11-06,0.15195773874712426,0.14165215072818715
2023-11-07,0.15077339430402872,0.14089437147683972
2023-11-08,0.14981654771021785,0.13900330569117006
2023-11-09,0.151692154239695,0.1364279240616794
2023-11-10,0.15946212837212648,0.13425709213686665
2023-11-13,0.15823590474348634,0.13395655451343533
2023-11-14,0.1674965976690106,0.1330978160309115
2023-11-15,0.16743431683784266,0.13345934341235335
2023-11-16,0.15847803475522204,0.13403887387590113
2023-11-17,0.1534374430723426,0.13327634051662499
2023-11-20,0.14415790182358754,0.13192006144039042
2023-11-21,0.14437447934574882,0.12941943429158365
2023-11-22,0.14367323833975446,0.12630615930787278
2023-11-24,0.12878086412844025,0.12332068711807016
2023-11-27,0.11691824860596473,0.11882534521667266
2023-11-28,0.11296523139842679,0.11384626106593462
2023-11-29,0.11152749367516475,0.10946473533257307
2023-11-30,0.1112962032984801,0.10577642174400802
2023-12-01,0.10903216530577499,0.10316015613119828
2023-12-04,0.09874202309435169,0.10134804753831357
2023-12-05,0.09649055289191358,0.09903455202960323
2023-12-06,0.09899056812583844,0.09721979404701002
2023-12-07,0.10083231760662947,0.09567318926948222
2023-12-08,0.100903346803307,0.09477048705621166
2023-12-11,0.0937964194292955,0.09437669629451244
2023-12-12,0.08240825648133235,0.0933009970024837
2023-12-13,0.09000730799369872,0.09126463169188666
2023-12-14,0.06858703927080803,0.09029391951031199
2023-12-15,0.07001370873148074,0.08899608839180922
2023-12-18,0.07086280787352961,0.08862952448018549
2023-12-19,0.07179898384814265,0.08737618159089966
2023-12-20,0.08967013616942492,0.08525120293619429
2023-12-21,0.09242451298838437,0.08517484133840295
2023-12-22,0.0922272612175486,0.08866734888909499
2023-12-26,0.0923378564270303,0.0913509116902365
2023-12-27,0.09116882330466132,0.09285343169890906
2023-12-28,0.0913166310081706,0.09360774119114587
2023-12-29,0.09257025631970962,0.09403021126022269
2024-01-02,0.09629678432886715,0.09520744807661292
2024-01-03,0.10110909141475659,0.09708025055657625
2024-01-04,0.09970822996855404,0.09924238118625496
2024-01-05,0.09956253370760432,0.10116957684731498
2024-01-08,0.1068470374354793,0.10230011985117764
2024-01-09,0.10573071640936661,0.1029996058045986
2024-01-10,0.10623465857414965,0.10304356953534533
2024-01-11,0.1062513618331241,0.10262838865013657
2024-01-12,0.10576154750533996,0.10213935434571839
2024-01-16,0.0972281524008366,0.10110654961447788
2024-01-17,0.09904818226548938,0.09969975730095831
2024-01-18,0.1031472185022664,0.09850493633713726
2024-01-19,0.10966358749617694,0.09858571582588924
2024-01-22,0.10823020714482125,0.09984070617831867
2024-01-23,0.09398305346827916,0.10059354976457463
2024-01-24,0.08962558742115373,0.09908214690360527
2024-01-25,0.0907582351432366,0.09715286669734312
2024-01-26,0.09062294143527942,0.09525563469247879
2024-01-29,0.093568013794197,0.09357036058863424
2024-01-30,0.09381934942651886,0.09204695478190426
2024-01-31,0.11168602669995592,0.09060052248784756
2024-02-01,0.11681822405795961,0.092043491747133
2024-02-02,0.11489442418827724,0.09773325787632921
2024-02-05,0.11516947656552776,0.10278705616171498
2024-02-06,0.11510072691989384,0.10639453646681317
2024-02-07,0.10930105818817021,0.10833408473928062
2024-02-08,0.10864700859581618,0.10878481720669463
2024-02-09,0.1086941663877597,0.10806809004715029
2024-02-12,0.10869358809457459,0.10690464485079089
2024-02-13,0.12241493877906877,0.10539837938509386
2024-02-14,0.12329465720040107,0.10601074479774478
2024-02-15,0.12077687626188263,0.10887088875052424
2024-02-16,0.1217061866860074,0.11062254553254738
2024-02-20,0.11867597746643146,0.11187421406133215
2024-02-21,0.11865757294959853,0.11260685773214558
2024-02-22,0.1359510002924516,0.11283886761314192
2024-02-23,0.13599852792306003,0.11405117185930336
2024-02-26,0.1368886959677604,0.11513921703840015
2024-02-27,0.13645538626363254,0.1154340120760166
2024-02-28,0.1350599782566523,0.11526527150407437
2024-02-29,0.13500795204301091,0.11468727418990105
2024-03-01,0.1202174314000082,0.11455408520016408
2024-03-04,0.11504134427899076,0.11330128025802719
2024-03-05,0.118352402256347,0.11091536361439149
2024-03-06,0.11767970607094301,0.10893312923565604
2024-03-07,0.12105906316319591,0.10862488551931622
2024-03-08,0.12177708812023705,0.10831990983190619
2024-03-11,0.12197398350108665,0.10856194570289081
2024-03-12,0.1254393179964181,0.10897413425708362
2024-03-13,0.12571530505683992,0.10943029999070186
2024-03-14,0.1136868404283477,0.10937674735202538
2024-03-15,0.11458854071505337,0.10921089152166932
2024-03-18,0.11404255798058104,0.1093822007912477
2024-03-19,0.11270551051492093,0.10981495237520855
2024-03-20,0.11241656565254916,0.10904621917504091
2024-03-21,0.1123297477070504,0.10778910393137318
2024-03-22,0.09206633432794466,0.10621368535968055
2024-03-25,0.09318213085558713,0.10339124477770208
2024-03-26,0.0921785164815157,0.10020225373277859
2024-03-27,0.0953451289250435,0.09742483260282662
2024-03-28,0.09498066973163996,0.09575576415684375
2024-04-01,0.0954411726641465,0.09497999057336444
2024-04-02,0.09459032183169393,0.09396138092251645
2024-04-03,0.09437613145000605,0.09300539504414386
2024-04-04,0.09786911642879277,0.09253882675753308
2024-04-05,0.1025008346567847,0.09291208138682171
2024-04-08,0.09722351933101639,0.0955550157295399
2024-04-09,0.09428572943162751,0.09676130841631198
2024-04-10,0.10150283510608028,0.09719501485646219
2024-04-11,0.09797684706970639,0.09804178401492222
2024-04-12,0.10950880665274958,0.09951601472790016
2024-04-15,0.11743143001303073,0.10172693716398729
2024-04-16,0.11543345395584957,0.10636621354942175
2024-04-17,0.11430234610748052,0.11115781639441653
2024-04-18,0.11169251568743994,0.1145050042471631
2024-04-19,0.10720929776991156,0.11668005905709498
2024-04-22,0.11289823680536627,0.11799377978950941
2024-04-23,0.12273825846425748,0.11908975296471364
2024-04-24,0.1226836702773193,0.11979712656820585
2024-04-25,0.12297418191076234,0.1196095914677477
2024-04-26,0.12408860667317503,0.11904710720448179
2024-04-29,0.12520357610707603,0.1183519450012704
2024-04-30,0.13527387949174763,0.11706310432449422
2024-05-01,0.13439378450741107,0.11680246893083517
2024-05-02,0.13948392784704677,0.11943885376701507
2024-05-03,0.14118502432140936,0.12178716790494022
2024-05-06,0.14107351460177447,0.12370981118825237
2024-05-07,0.1411215331091563,0.12443189764626797
2024-05-08,0.14104613981623304,0.12434027852246496
2024-05-09,0.1377020317109141,0.12338222154756899
2024-05-10,0.1354055218834314,0.12169952286569996
2024-05-13,0.1252616811235004,0.11978022157905056
2024-05-14,0.11563946081653427,0.11674006706155869
2024-05-15,0.12040312403148125,0.11326730889557193
2024-05-16,0.1177327678328461,0.11052999844991246
2024-05-17,0.11660501542981853,0.10797476966548877
2024-05-20,0.10905715295084302,0.10584944806947595
2024-05-21,0.10692136155844405,0.10301890465856665
2024-05-22,0.10361311435494101,0.09992433006262064
2024-05-23,0.10847177903638992,0.09708003537771667
2024-05-24,0.10756030828459172,0.09548636022465705
2024-05-28,0.10457462091592953,0.09495303942120278
2024-05-29,0.10890367662925184,0.09407921152115133
2024-05-30,0.09384758492749859,0.09358809267153101
2024-05-31,0.09499171109687186,0.09290432149919832
2024-06-03,0.09182871634792066,0.09372297619478713
2024-06-04,0.08398545027861647,0.093692353553334
2024-06-05,0.0861410112287388,0.09218007652824763
2024-06-06,0.08631659045381186,0.09055778931120402
2024-06-07,0.08672107291509616,0.0887261465124736
2024-06-10,0.08557138907924046,0.08708899178110129
2024-06-11,0.08564095573210681,0.08546023574959175
2024-06-12,0.08856727390854464,0.08393483953841072
