Date,realized_volatility,lstm_garch_prediction
2024-06-13,0.08800982281329096,0.08332211101143426
2024-06-14,0.07914816563416803,0.08278913314928744
2024-06-17,0.08156239174651646,0.08144232530504382
2024-06-18,0.08161861394791954,0.0804689536472516
2024-06-20,0.08302572566755878,0.07950629722423222
2024-06-21,0.08351543240591314,0.07922775491485298
2024-06-24,0.08376116666354669,0.07944029110905788
2024-06-25,0.07799972243892456,0.07936637044645484
2024-06-26,0.076061018071047,0.07868754838789235
2024-06-27,0.07599400330496842,0.07759376734732004
2024-06-28,0.07223016866103223,0.07634765312284802
2024-07-01,0.06541507425314834,0.07569340852465252
2024-07-02,0.06274147019860149,0.07470896860427095
2024-07-03,0.06309040625458857,0.07326108721508179
2024-07-05,0.06408350712406799,0.07168587037357001
2024-07-08,0.05438630370887969,0.07040046247203796
2024-07-09,0.0540405196869684,0.06857846573812187
2024-07-10,0.059092233427152044,0.06663382041641827
2024-07-11,0.07058645097444291,0.06538868122115371
2024-07-12,0.07215251262791376,0.06579259883793163
2024-07-15,0.06881335699853472,0.06812104927738236
2024-07-16,0.07020924243360963,0.06979836176342266
2024-07-17,0.08988470647628673,0.07092218042792364
2024-07-18,0.0918387826839451,0.07341568650134637
2024-07-19,0.09491577985679966,0.07857555451582342
2024-07-22,0.10037932576118995,0.0840322012480286
2024-07-23,0.1004441685656547,0.0889413119233689
2024-07-24,0.12939435923010392,0.09225661968320173
2024-07-25,0.12969569032557993,0.09725005357413762
2024-07-26,0.13581705145236678,0.10607217163781381
2024-07-29,0.13570720936889358,0.11371740255074658
2024-07-30,0.13616472669472354,0.11913420084789439
2024-07-31,0.14735514363290783,0.1226833878550661
2024-08-01,0.15393812393253525,0.12618280802662196
2024-08-02,0.16512648322287485,0.12953803146490578
2024-08-05,0.18883522618771104,0.13482022193671128
2024-08-06,0.19322063858922364,0.14502290739039647
2024-08-07,0.1930979193958728,0.15857970676637076
2024-08-08,0.20886583621377575,0.168834579817842
2024-08-09,0.20905072864886473,0.17716773082049364
2024-08-12,0.2070975232431537,0.182499203975481
2024-08-13,0.21640789558788212,0.18488295538184224
2024-08-14,0.2153953849128352,0.1860983797214675
2024-08-15,0.21991693828906456,0.18574515017479798
2024-08-16,0.2184047285073718,0.18501522313708665
2024-08-19,0.21924258119183823,0.18330675678678365
2024-08-20,0.2167107732814113,0.18091723589725006
2024-08-21,0.2168459593999387,0.17772201811407765
2024-08-22,0.20205436286263811,0.1744511380644075
2024-08-23,0.2030326735476915,0.17038596560065597
2024-08-26,0.20080099980033422,0.1671808226925857
2024-08-27,0.2007789574159066,0.16360164513186085
2024-08-28,0.20109941253252725,0.15998017147655097
2024-08-29,0.19385879184332663,0.15677111500297222
2024-08-30,0.18822632380983137,0.15374867239535903
2024-09-03,0.19108610464828532,0.15099930520922403
2024-09-04,0.15472130773799114,0.14889104998651118
2024-09-05,0.15410163296845408,0.14808472100497233
2024-09-06,0.1654654706187763,0.14646713410114257
2024-09-09,0.1511741649299854,0.14594596417891487
2024-09-10,0.1511608238406918,0.1460084938106392
2024-09-11,0.15415300692117737,0.1451219300118367
2024-09-12,0.14706886160892327,0.14471287499978644
2024-09-13,0.14753667389831598,0.14321716002254792
2024-09-16,0.13647637292678036,0.1409102947124482
2024-09-17,0.13638610539518906,0.13721387157061296
2024-09-18,0.13308927611992216,0.13351853104741493
2024-09-19,0.14494585318565087,0.13000623376598144
2024-09-20,0.14497369867494764,0.1282620746223466
2024-09-23,0.14157155279659797,0.1272531143984826
2024-09-24,0.1376647519734929,0.1254887284420478
2024-09-25,0.1376121340179877,0.12308366087991
2024-09-26,0.13800866158580713,0.12036989234635578
2024-09-27,0.1360842565255822,0.11801131014222534
2024-09-30,0.1363356862986551,0.11564342817675767
2024-10-01,0.13761325025832175,0.11399416291019497
2024-10-02,0.11367309587869241,0.11307967965436273
2024-10-03,0.11358765642276279,0.11114144262807082
2024-10-04,0.11542001200146555,0.10868709910709057
2024-10-07,0.10134249995834017,0.1064419565079918
2024-10-08,0.09965765621221477,0.10352043278551885
2024-10-09,0.10066769905471597,0.1014594093224825
2024-10-10,0.09767763414112932,0.09951084371093102
2024-10-11,0.09602271370516344,0.09761035040147627
2024-10-14,0.09783443228636518,0.09581126685393514
2024-10-15,0.10356876733685066,0.09415223784661926
2024-10-16,0.10391296609575744,0.09339147298859524
2024-10-17,0.10269789814611835,0.09328011792876566
2024-10-18,0.08743962237060751,0.09290591516762704
2024-10-21,0.08740273936920866,0.09132063199009081
2024-10-22,0.0874976164354324,0.08956034788066662
2024-10-23,0.09417928986387133,0.08784661637264342
2024-10-24,0.09377981703541148,0.08705458333658753
2024-10-25,0.0931152304032777,0.08731907177670084
2024-10-28,0.09320854406059985,0.0876235162413013
2024-10-29,0.09253266053833842,0.08752326979009724
2024-10-30,0.08681587601358694,0.08729953084651577
2024-10-31,0.1127350572620762,0.08654155658932684
2024-11-01,0.11345221477933966,0.08813043728842157
2024-11-04,0.10908494464542488,0.093294030586905
2024-11-05,0.11204405070059031,0.09717676499943456
2024-11-06,0.13644805673372828,0.10025758832138593
2024-11-07,0.13687741925065086,0.10481878167815245
2024-11-08,0.13667639512543317,0.10858269028982162
2024-11-11,0.1358450784988263,0.11122377543921534
2024-11-12,0.1345500648785161,0.11258815062004138
2024-11-13,0.1307177630111992,0.11305354214726385
2024-11-14,0.1329949134656596,0.11289135108185991
2024-11-15,0.14132653131893674,0.11232998978326741
2024-11-18,0.14140842704802276,0.11342320597933332
2024-11-19,0.14168520758048922,0.115519875165326
2024-11-20,0.14163426398548506,0.11710860792895478
2024-11-21,0.13791175040692646,0.1181617537867644
2024-11-22,0.13802525725535178,0.11833326478652363
2024-11-25,0.13806361288707084,0.1177902676587279
2024-11-26,0.13856604207549753,0.1168876595862084
2024-11-27,0.13949178187542122,0.11589491174454547
2024-11-29,0.13947972513494572,0.1146522134844692
2024-12-02,0.11527861931770732,0.11332496338125905
2024-12-03,0.11544912166656231,0.11011744678139412
2024-12-04,0.11467510985999575,0.10671493778871892
2024-12-05,0.11093664614847122,0.10379613742368746
2024-12-06,0.07629155195955346,0.10083385075600394
2024-12-09,0.07577174707821618,0.09568559567560453
2024-12-10,0.07569549643202432,0.09077110552877488
2024-12-11,0.07985047917229059,0.08701868208873548
2024-12-12,0.08138435141323702,0.08426290996935847
2024-12-13,0.08142981803383108,0.0821987630506886
2024-12-16,0.07820597137582627,0.0811208648996886
2024-12-17,0.0628920449677581,0.08027134548642964
2024-12-18,0.12592117070639802,0.07875929708888156
2024-12-19,0.12516017049649633,0.0834432836067319
2024-12-20,0.13220591310665583,0.09587218936855203
2024-12-23,0.1325249762850286,0.10827220736847436
2024-12-24,0.13745990169917843,0.11761940219554738
2024-12-26,0.13709889209186743,0.12371703985306619
2024-12-27,0.14106703906296916,0.12723565801349968
2024-12-30,0.14607981215390928,0.12971740994171818
2024-12-31,0.14420132760718532,0.13226728615200994
2025-01-02,0.14385685315036473,0.13462333328020104
2025-01-03,0.1515331370624698,0.13581357496891677
2025-01-06,0.15128182160316603,0.13633394469476043
2025-01-07,0.1556418428992489,0.13617451060849478
2025-01-08,0.15553764253650018,0.13608566863684815
2025-01-10,0.1626090250526458,0.13661155904530775
2025-01-13,0.1629306098582792,0.13765964819991738
2025-01-14,0.1598436135927938,0.13989906838621935
2025-01-15,0.17341985303386273,0.14096786178172363
2025-01-16,0.17345269470730523,0.1424112143283527
2025-01-17,0.17668123831635418,0.14304213891764186
2025-01-21,0.17925409159424485,0.14356292555252595
2025-01-22,0.14200437162395244,0.14350644782622712
2025-01-23,0.14234138878842093,0.14013138086248697
2025-01-24,0.13858422468913154,0.13601311301513552
2025-01-27,0.14747585897312887,0.13137350713707235
2025-01-28,0.14543619201190522,0.12854110780849923
2025-01-29,0.14636506535397148,0.1278809995863803
2025-01-30,0.14214573068601385,0.12704802877229046
2025-01-31,0.13696214592660813,0.1259527482040405
2025-02-03,0.138727016035477,0.1248835378994958
2025-02-04,0.13951789248516266,0.12438280324458828
2025-02-05,0.13406906615963513,0.12363572241716529
2025-02-06,0.1332791983608537,0.121852252785622
2025-02-07,0.1309579564131987,0.11977464037738036
2025-02-10,0.13248916245358824,0.11783940240644376
2025-02-11,0.11799737731106791,0.11655300938919523
2025-02-12,0.11937588032889285,0.11405493076500654
2025-02-13,0.1231271875285982,0.1118877367077885
2025-02-14,0.10896050402119747,0.1103288465622469
2025-02-18,0.1084242177840847,0.10758333242256615
2025-02-19,0.10409384410024751,0.1046832391696389
2025-02-20,0.10152238276060471,0.1017081897058469
2025-02-21,0.11695694045465188,0.09897410021874166
2025-02-24,0.11566446191028103,0.09887587779368547
2025-02-25,0.11631758354380314,0.10130100406013919
2025-02-26,0.10606357120777021,0.10374809201894819
2025-02-27,0.11395474483285675,0.10483299020722371
2025-02-28,0.127663621867835,0.1063594623127026
2025-03-03,0.1385736069572794,0.1107408064889014
2025-03-04,0.14255622470668752,0.11534425559421677
2025-03-05,0.14795898930758747,0.1220045321748068
2025-03-06,0.15579507714462307,0.1282116286284552
2025-03-07,0.15668329513090856,0.13354341110305318
2025-03-10,0.1768346742919092,0.1392748076172376
2025-03-11,0.17652883788906085,0.14551811463834868
2025-03-12,0.17549778148605438,0.1537859386841015
2025-03-13,0.1777509865680478,0.16006690200563806
2025-03-14,0.19759478099796607,0.1645420843376292
2025-03-17,0.19533871134740458,0.16938094583965796
2025-03-18,0.19655846616157877,0.17226486705642033
2025-03-19,0.2018830939390959,0.17406806589965082
2025-03-20,0.20075343182368963,0.1758432376964218
2025-03-21,0.20126366124577585,0.17660534742231815
2025-03-24,0.20781307364330973,0.17720058594261484
2025-03-25,0.20811230674490488,0.17727899173957215
2025-03-26,0.21094547264816524,0.17622196593795084
2025-03-27,0.2107646820600869,0.1749474212066576
2025-03-28,0.21479609834024274,0.17396601732549782
2025-03-31,0.20765690758597388,0.17377066181836204
2025-04-01,0.20110499373419743,0.17565643554895408
2025-04-02,0.19940978778111568,0.17596996459603217
2025-04-03,0.2586247505578669,0.175763446685556
2025-04-04,0.321801599945774,0.18108052975430933
2025-04-07,0.3195129306979871,0.2031057805652318
2025-04-08,0.3125923213190092,0.23555106765102732
2025-04-09,0.4804608540354481,0.2623617214660531
2025-04-10,0.5036540956961384,0.30046615876393107
2025-04-11,0.5069615023572213,0.3369941419418547
2025-04-14,0.5024633496819706,0.3706584441644946
2025-04-15,0.5012540982858793,0.39540105430619044
2025-04-16,0.5053216780631223,0.4123012826292081
2025-04-17,0.5031333628559692,0.42417689629966976
2025-04-21,0.5081946924014401,0.43254052200830856
2025-04-22,0.5186595934685343,0.4372063797072398
2025-04-23,0.5175151109091749,0.44151436806534194
2025-04-24,0.5239795680032132,0.4439895973843796
2025-04-25,0.5237853152877328,0.4442403345504983
2025-04-28,0.523808393220422,0.4425564523849016
2025-04-29,0.5197690018737832,0.4389164598989896
2025-04-30,0.5191876423899291,0.43364678342273616
2025-05-01,0.519728225479894,0.428953893879571
2025-05-02,0.5218757642931577,0.4232088335078036
2025-05-05,0.4890551245841928,0.41707962507698165
2025-05-06,0.4353751538175498,0.4072685718720606
2025-05-07,0.43472926757318087,0.3926452855489831
2025-05-08,0.42806259614585784,0.37817154853330953
2025-05-09,0.25917074001667856,0.3640594733858651
2025-05-12,0.22132036170856392,0.336309496605405
2025-05-13,0.21661091684189024,0.3058976766399416
2025-05-14,0.21604152668209986,0.2782715621905238
2025-05-15,0.21458203572100276,0.25420072699973945
2025-05-16,0.19090259742710483,0.2340207693964516
2025-05-19,0.19100281698095142,0.21576416113210892
2025-05-20,0.16129281631466755,0.20043354155157536
2025-05-21,0.16604282239637091,0.1852936780300542
2025-05-22,0.16205278770064688,0.1735664570806263
2025-05-23,0.15413692230142423,0.16613327820946436
2025-05-27,0.16555394947609742,0.1596917376639707
2025-05-28,0.16832782015486641,0.15558716057155966
2025-05-29,0.16796318612863947,0.15253014141094867
2025-05-30,0.16833800080466002,0.15027568560183396
2025-06-02,0.1679621640290565,0.14877256712695822
2025-06-03,0.16272666064543917,0.14690396063475658
2025-06-04,0.16035638481515874,0.14441326533518703
2025-06-05,0.15772268971472353,0.14146398353982903
2025-06-06,0.15974430854910038,0.13909273268034117
2025-06-09,0.15929240604663744,0.13710661163345464
2025-06-10,0.1588493527747745,0.13477829568079117
2025-06-11,0.1186747065662921,0.1326187337487486
2025-06-12,0.11759799862335912,0.12779291746508156
2025-06-13,0.12543609703786388,0.12287024379724872
2025-06-16,0.12831433618786564,0.11945207381820015
2025-06-17,0.13085572628188294,0.11853935233928067
2025-06-18,0.130827598370333,0.11817381052723991
2025-06-20,0.13052467360642828,0.11861933835598797
2025-06-23,0.11836695372672569,0.11920915033441977
2025-06-24,0.12269185379832248,0.11871747336463245
2025-06-25,0.11854487974623598,0.11770459957525999
2025-06-26,0.10077093111259662,0.11582101125496051
2025-06-27,0.09740526477528412,0.11269588798529435
2025-06-30,0.09762426978395496,0.10957625177654731
2025-07-01,0.09730825945565238,0.1069620034655461
2025-07-02,0.09692140821217443,0.10427709579653224
2025-07-03,0.09815097383747733,0.10161796252029176
2025-07-07,0.10366545661253239,0.0989285629925843
2025-07-08,0.10108655815355556,0.09735126160587039
2025-07-09,0.09791180925940014,0.09664079480627179
2025-07-10,0.09784570227913537,0.0958845352556201
2025-07-11,0.09888921215863969,0.0950051127052197
2025-07-14,0.09746904513412974,0.09426954394678393
2025-07-15,0.09949930474458636,0.09346728319055891
2025-07-16,0.0879974433045261,0.09316907218854674
2025-07-17,0.08525308238904587,0.09286361907304201
2025-07-18,0.07677181436327432,0.0920250805059607
2025-07-21,0.07621465241461318,0.09025246395814718
2025-07-22,0.07465724498590083,0.0882744121184947
2025-07-23,0.07315543103286125,0.0861775210293031
2025-07-24,0.06685729374859496,0.08434746181249234
2025-07-25,0.06698090055474153,0.08243873454948919
2025-07-28,0.06440822210967427,0.08049653016297388
2025-07-29,0.06525547542056834,0.07843765848853326
2025-07-30,0.06484901936568137,0.07675387718802702
2025-07-31,0.06696494705960591,0.0759441591394499
2025-08-01,0.08936048034181915,0.07628834444967794
2025-08-04,0.10013485567935639,0.0797963650512774
2025-08-05,0.09806853343690301,0.08634261028497191
2025-08-06,0.10095819051514093,0.09127282866156856
2025-08-07,0.09942611031063438,0.09517634128272574
2025-08-08,0.10224291589622775,0.09789653828470975
2025-08-11,0.1015480092179121,0.09966334500331477
2025-08-12,0.10691333269724619,0.10035867531501019
2025-08-13,0.10512021363871889,0.10091508749983251
2025-08-14,0.10508817216166043,0.1008511457568422
2025-08-15,0.10455637778324127,0.10038069752641973
2025-08-18,0.10445449059323296,0.09981624303172085
2025-08-19,0.10688244108221859,0.09875970138253357
2025-08-20,0.10754829189015239,0.0981266855237029
2025-08-21,0.10483909590736412,0.09859431625593283
2025-08-22,0.11723994100102791,0.09845358255743204
2025-08-25,0.11788963994581493,0.0996332535846712
2025-08-26,0.11857807780966464,0.10026987368939974
2025-08-27,0.11810152387910175,0.1007070633373393
2025-08-28,0.11819284713197285,0.1006401897823873
2025-08-29,0.11958071715452862,0.10055692901241087
2025-09-02,0.10622736939028159,0.10082136365780929
2025-09-03,0.09523790260958201,0.10085607469759432
2025-09-04,0.09587722589873394,0.10040394356759309
2025-09-05,0.09442924028228467,0.099453767518429
2025-09-08,0.09427694072008178,0.09858139880001902
2025-09-09,0.09136097130192158,0.09748906349240948
2025-09-10,0.09093382109264903,0.0960278443760964
2025-09-11,0.08823798637217242,0.09475252634577659
2025-09-12,0.08795016447447405,0.09329807863920074
2025-09-15,0.08918330744831737,0.09191814333709175
2025-09-16,0.08876629081846288,0.0905729930425008
2025-09-17,0.08904475243576977,0.0891809673782195
2025-09-18,0.08644698548054405,0.08880814983098939
2025-09-19,0.08568671149929342,0.08861344658477169
2025-09-22,0.08325896610265832,0.08856666535583242
2025-09-23,0.07339219502178632,0.08779026640879246
2025-09-24,0.0722777198268284,0.08619458740260305
