Date,realized_volatility,lstm_prediction
2023-03-09,0.15398460256620325,0.1431660886650959
2023-03-10,0.15682301345416572,0.14418198168284174
2023-03-13,0.15548297365748964,0.15029271162909777
2023-03-14,0.16822726438405172,0.153267895579677
2023-03-15,0.16127175568378674,0.15643074239316224
2023-03-16,0.17574042254758157,0.15984070867818956
2023-03-17,0.17783163829435192,0.16237028410794838
2023-03-20,0.17775831609795206,0.16467533384642044
2023-03-21,0.1847263993128234,0.16370086948348192
2023-03-22,0.1809166845014224,0.1636360199546778
2023-03-23,0.1812635124770196,0.1646959641195821
2023-03-24,0.18180872191246533,0.16618775880697276
2023-03-27,0.17798496668047714,0.16675175604659506
2023-03-28,0.1777784891160371,0.16461147951984184
2023-03-29,0.18410006744731824,0.1620291987181661
2023-03-30,0.1840853142467587,0.1615880820560393
2023-03-31,0.1880933298259359,0.16093635908510442
2023-04-03,0.1809862814138159,0.16361809286593954
2023-04-04,0.18239972409896416,0.16232940012462932
2023-04-05,0.17330104740602043,0.16119269090157198
2023-04-06,0.17353516200523697,0.15915808064354836
2023-04-10,0.1575990963572557,0.15728162684731162
2023-04-11,0.14552280822722313,0.1538887941789779
2023-04-12,0.14683432337632693,0.1491634664227319
2023-04-13,0.1435114372860335,0.14679046723501
2023-04-14,0.14106923792194045,0.14433806704810526
2023-04-17,0.1309878124799646,0.14142344922215677
2023-04-18,0.12089294508360475,0.137059339527742
2023-04-19,0.11878056111652381,0.13196873893302968
2023-04-20,0.11514586741002886,0.1268273628517973
2023-04-21,0.09304650765500123,0.12338609476704132
2023-04-24,0.09315160235488507,0.11792862094109464
2023-04-25,0.1112033872422707,0.11249067459665434
2023-04-26,0.11276446279810486,0.11190422478790336
2023-04-27,0.12938690193775182,0.11085746032814799
2023-04-28,0.12370324150869601,0.11271149517695284
2023-05-01,0.12308944381176105,0.11378931263588048
2023-05-02,0.12158875282339486,0.11299682906908735
2023-05-03,0.12319106875253426,0.11475236579492219
2023-05-04,0.12412881822255793,0.11567555707022782
2023-05-05,0.13970036415808146,0.11670804575751834
2023-05-08,0.13918181672820482,0.11886550297134067
2023-05-09,0.1401437872686093,0.11852525139963921
2023-05-10,0.1410128677850714,0.11840529590976605
2023-05-11,0.14031461238575363,0.12144680874380898
2023-05-12,0.1325252587072818,0.12239984263720177
2023-05-15,0.13284740835742156,0.12225686300935418
2023-05-16,0.13418717918052317,0.12103221287612469
2023-05-17,0.1409952970863193,0.12031824942005802
2023-05-18,0.1447463891071651,0.1223441113125721
2023-05-19,0.1432913698317435,0.12519233973600263
2023-05-22,0.1432970048281286,0.12784759306843144
2023-05-23,0.14922730730063177,0.12732313494425587
2023-05-24,0.14009321351227003,0.1290580682942865
2023-05-25,0.1415882022608575,0.12980816835008288
2023-05-26,0.13196884652245947,0.13056257870741012
2023-05-30,0.12901944368899296,0.13022796213209376
2023-05-31,0.1306362303964387,0.12807020232300015
2023-06-01,0.12721773764910077,0.12868746305470638
2023-06-02,0.13130401781410866,0.1274744863746088
2023-06-05,0.12781904824784107,0.12694561708381194
2023-06-06,0.11412893211968193,0.12456966591111025
2023-06-07,0.115461460829291,0.12096329512200674
2023-06-08,0.11432050854809644,0.11927046286071966
2023-06-09,0.11393036910267063,0.11630361036660955
2023-06-12,0.11565624476758105,0.1152139446217266
2023-06-13,0.11565808051222679,0.11395818769460993
2023-06-14,0.11576723671308509,0.11414674489465104
2023-06-15,0.11503380629456632,0.11463885222215753
2023-06-16,0.11318607215174337,0.11553439973834724
2023-06-20,0.11373210195659123,0.11626257172348517
2023-06-21,0.11590586569336565,0.11451831171475989
2023-06-22,0.11588179255845081,0.11331587207444205
2023-06-23,0.1110885624233305,0.11204413811700202
2023-06-26,0.10813614036149059,0.11184795551612475
2023-06-27,0.11004148864396449,0.11017518868349295
2023-06-28,0.10363393290960479,0.10890777175192311
2023-06-29,0.10366647871211537,0.1073657664225187
2023-06-30,0.10472755929037178,0.10555240037817334
2023-07-03,0.10218740647479702,0.10639764983593764
2023-07-05,0.093585006199764,0.1024881592770879
2023-07-06,0.09871615456082727,0.09976377973602095
2023-07-07,0.09968451322362536,0.09940549348615144
2023-07-10,0.09820176277267616,0.09962284430733931
2023-07-11,0.09838792610790452,0.09821644872984209
2023-07-12,0.10084440124446244,0.09715460157689844
2023-07-13,0.0999169803596983,0.0982458811632282
2023-07-14,0.09875851117446655,0.09794804672422028
2023-07-17,0.09897334709273314,0.09737179773828099
2023-07-18,0.09360737807682033,0.09588621634046052
2023-07-19,0.0919727046266725,0.09577669702527669
2023-07-20,0.09346912565954402,0.09459293759970562
2023-07-21,0.09044457833371063,0.09397031756952813
2023-07-24,0.09070109843168032,0.09318502904585202
2023-07-25,0.08389965107053099,0.09148742250361815
2023-07-26,0.08100827592358617,0.08941005217159352
2023-07-27,0.0811213927603285,0.08826689430708833
2023-07-28,0.08552816166365385,0.08854417580283724
2023-07-31,0.08529527425637079,0.08847711060421344
2023-08-01,0.07928715436660447,0.08732057802871786
2023-08-02,0.09559417828198237,0.08532760151785211
2023-08-03,0.09610666708209413,0.08771840675620378
2023-08-04,0.09305308405889696,0.08827622096578298
2023-08-07,0.09611097738362497,0.09059256759438267
2023-08-08,0.09794731377122985,0.09035851351422036
2023-08-09,0.09935338658043771,0.0911131524990859
2023-08-10,0.0953753010357594,0.09243476760591095
2023-08-11,0.09092581240446924,0.09399145889248128
2023-08-14,0.09319950654849773,0.09325585651234869
2023-08-15,0.10039356118761864,0.09149015258539898
2023-08-16,0.09811041934678698,0.09250219928102997
2023-08-17,0.09928022576818255,0.0935495689313279
2023-08-18,0.09815315252343051,0.09547100183355496
2023-08-21,0.10204589947726964,0.09711260807758469
2023-08-22,0.09988515406149943,0.09699826068673917
2023-08-23,0.10838733478268583,0.09643962946992751
2023-08-24,0.11668079873442477,0.09714093771931549
2023-08-25,0.11937951147214816,0.1000218531563832
2023-08-28,0.11591668515539862,0.10375429185983967
2023-08-29,0.1279195771212983,0.10406874886574968
2023-08-30,0.12885234385585498,0.10685847553673354
2023-08-31,0.11935004541706525,0.10865724304032466
2023-09-01,0.11903014842061162,0.1089821227722453
2023-09-05,0.11893008352657032,0.10866004036549913
2023-09-06,0.11714722580990895,0.10809813439541832
2023-09-07,0.11669500053915666,0.10837533183692521
2023-09-08,0.11456404394675873,0.10850793580913773
2023-09-11,0.11681410203793088,0.10779902905627103
2023-09-12,0.1184968545145148,0.10730114552125287
2023-09-13,0.11691645320735515,0.1075523264937694
2023-09-14,0.11273020228905704,0.10718972321802969
2023-09-15,0.11814312736673252,0.10782113868409228
2023-09-18,0.11430658916561776,0.1106059565873421
2023-09-19,0.11478434002858702,0.10907587351162597
2023-09-20,0.11791943549352658,0.10835670541689334
2023-09-21,0.13125417701075984,0.10913995646574286
2023-09-22,0.12428517256139593,0.11265576385232315
2023-09-25,0.11648676119780388,0.11482156597129334
2023-09-26,0.12342137065133274,0.11381809280834851
2023-09-27,0.12043265060561842,0.11509733785285556
2023-09-28,0.10920858507326826,0.11644217210349651
2023-09-29,0.10686822582880798,0.11548147918757075
2023-10-02,0.10704757740826296,0.11555835183515357
2023-10-03,0.11251996581891385,0.11359478422248619
2023-10-04,0.11790538834860001,0.11367887881054346
2023-10-05,0.11708534171476333,0.11346704194763217
2023-10-06,0.1266505060022455,0.11225749468060904
2023-10-09,0.12920937265426385,0.11502287924310357
2023-10-10,0.1282517527614264,0.11584291242826153
2023-10-11,0.1286261707014246,0.1163620852216988
2023-10-12,0.12963878224156195,0.11590795023856779
2023-10-13,0.12515013778216869,0.11683596286519574
2023-10-16,0.12629145317768878,0.11804668016726781
2023-10-17,0.12622337596599104,0.11788647950631494
2023-10-18,0.13353983375451275,0.1176731969104409
2023-10-19,0.1332419724181474,0.11942986332528849
2023-10-20,0.127727651027237,0.1226933600503395
2023-10-23,0.12768354608536367,0.12494506560465526
2023-10-24,0.12991772801130289,0.12464730513338032
2023-10-25,0.12946064776753144,0.12368347195097265
2023-10-26,0.13490252785049836,0.1238356370263883
2023-10-27,0.13257014367252107,0.12591694109693952
2023-10-30,0.1410236267280501,0.1269965606788161
2023-10-31,0.1434515301466602,0.12748560170757364
2023-11-01,0.14135998490726115,0.12784794273407826
2023-11-02,0.15408327552199666,0.12918778752491283
2023-11-03,0.156727662322017,0.13158035454017727
2023-11-06,0.15195773874712426,0.13438724844955152
2023-11-07,0.15077339430402872,0.13428887136469
2023-11-08,0.14981654771021785,0.13378753824357928
2023-11-09,0.151692154239695,0.133127181220904
2023-11-10,0.15946212837212648,0.1341370290575637
2023-11-13,0.15823590474348634,0.13629407608668498
2023-11-14,0.1674965976690106,0.13573340739504672
2023-11-15,0.16743431683784266,0.13909831388201135
2023-11-16,0.15847803475522204,0.14088235508240038
2023-11-17,0.1534374430723426,0.14068220512129972
2023-11-20,0.14415790182358754,0.1408311694111792
2023-11-21,0.14437447934574882,0.13895493751814142
2023-11-22,0.14367323833975446,0.13587537837199007
2023-11-24,0.12878086412844025,0.1337965959286995
2023-11-27,0.11691824860596473,0.1285990514407789
2023-11-28,0.11296523139842679,0.12403040751599961
2023-11-29,0.11152749367516475,0.12032596896164523
2023-11-30,0.1112962032984801,0.11701391578206347
2023-12-01,0.10903216530577499,0.11517443912797667
2023-12-04,0.09874202309435169,0.11395421361004718
2023-12-05,0.09649055289191358,0.11071804460016209
2023-12-06,0.09899056812583844,0.10741836420500583
2023-12-07,0.10083231760662947,0.10485368772377898
2023-12-08,0.100903346803307,0.10286259739010419
2023-12-11,0.0937964194292955,0.10229465968761595
2023-12-12,0.08240825648133235,0.10002054863454704
2023-12-13,0.09000730799369872,0.0969912539251243
2023-12-14,0.06858703927080803,0.0966390733753952
2023-12-15,0.07001370873148074,0.09562294500577168
2023-12-18,0.07086280787352961,0.09590736438775303
2023-12-19,0.07179898384814265,0.09176363146723887
2023-12-20,0.08967013616942492,0.08742920973110593
2023-12-21,0.09242451298838437,0.08873973640232356
2023-12-22,0.0922272612175486,0.08961492261892609
2023-12-26,0.0923378564270303,0.08931428413040435
2023-12-27,0.09116882330466132,0.08847291461645175
2023-12-28,0.0913166310081706,0.08850817705206444
2023-12-29,0.09257025631970962,0.08917532565749504
2024-01-02,0.09629678432886715,0.09258275014224364
2024-01-03,0.10110909141475659,0.09588738637550945
2024-01-04,0.09970822996855404,0.09786399248219917
2024-01-05,0.09956253370760432,0.09816680293233473
2024-01-08,0.1068470374354793,0.0985028585162745
2024-01-09,0.10573071640936661,0.09894092232833109
2024-01-10,0.10623465857414965,0.09878544887794947
2024-01-11,0.1062513618331241,0.09886703528742484
2024-01-12,0.10576154750533996,0.09964754953015416
2024-01-16,0.0972281524008366,0.0990718922860787
2024-01-17,0.09904818226548938,0.09926703933869427
2024-01-18,0.1031472185022664,0.09854084430932868
2024-01-19,0.10966358749617694,0.09970023472905298
2024-01-22,0.10823020714482125,0.10258478803371537
2024-01-23,0.09398305346827916,0.1027751002863299
2024-01-24,0.08962558742115373,0.09974154907009121
2024-01-25,0.0907582351432366,0.0984742666253086
2024-01-26,0.09062294143527942,0.09692360707114571
2024-01-29,0.093568013794197,0.09581524766283725
2024-01-30,0.09381934942651886,0.09429667665610834
2024-01-31,0.11168602669995592,0.0929598779910046
2024-02-01,0.11681822405795961,0.09793746261406498
2024-02-02,0.11489442418827724,0.10092567833432717
2024-02-05,0.11516947656552776,0.10369407540085573
2024-02-06,0.11510072691989384,0.10461638578770498
2024-02-07,0.10930105818817021,0.1041511690933059
2024-02-08,0.10864700859581618,0.10404926845461887
2024-02-09,0.1086941663877597,0.10276470445767673
2024-02-12,0.10869358809457459,0.10236945451433602
2024-02-13,0.12241493877906877,0.10161860805687048
2024-02-14,0.12329465720040107,0.10593211709758855
2024-02-15,0.12077687626188263,0.10713340015153619
2024-02-16,0.1217061866860074,0.10740909134102607
2024-02-20,0.11867597746643146,0.10859143193099181
2024-02-21,0.11865757294959853,0.1090473824857505
2024-02-22,0.1359510002924516,0.1085977528099918
2024-02-23,0.13599852792306003,0.11114507377132614
2024-02-26,0.1368886959677604,0.11265039110517316
2024-02-27,0.13645538626363254,0.11341581593037484
2024-02-28,0.1350599782566523,0.11398281222535243
2024-02-29,0.13500795204301091,0.11481613270508909
2024-03-01,0.1202174314000082,0.11718344982605038
2024-03-04,0.11504134427899076,0.11704265560849533
2024-03-05,0.118352402256347,0.11434346544267726
2024-03-06,0.11767970607094301,0.113633711423051
2024-03-07,0.12105906316319591,0.11271335109461665
2024-03-08,0.12177708812023705,0.11168997388716123
2024-03-11,0.12197398350108665,0.11267508287930929
2024-03-12,0.1254393179964181,0.11211389641354018
2024-03-13,0.12571530505683992,0.11264740549849657
2024-03-14,0.1136868404283477,0.1121146831612455
2024-03-15,0.11458854071505337,0.1137354775749508
2024-03-18,0.11404255798058104,0.11487016949619962
2024-03-19,0.11270551051492093,0.1144163505570186
2024-03-20,0.11241656565254916,0.11205061365580733
2024-03-21,0.1123297477070504,0.11055855671918155
2024-03-22,0.09206633432794466,0.10881289804786903
2024-03-25,0.09318213085558713,0.10632197412076119
2024-03-26,0.0921785164815157,0.10225225600360115
2024-03-27,0.0953451289250435,0.09968420390401472
2024-03-28,0.09498066973163996,0.09898886686797992
2024-04-01,0.0954411726641465,0.09923613427498795
2024-04-02,0.09459032183169393,0.09744126016388724
2024-04-03,0.09437613145000605,0.0965408173286422
2024-04-04,0.09786911642879277,0.09492588653886029
2024-04-05,0.1025008346567847,0.09626110498421403
2024-04-08,0.09722351933101639,0.09664669877623136
2024-04-09,0.09428572943162751,0.09486335018279658
2024-04-10,0.10150283510608028,0.09422069162132125
2024-04-11,0.09797684706970639,0.09537343166941685
2024-04-12,0.10950880665274958,0.09529112575562977
2024-04-15,0.11743143001303073,0.0977789833839887
2024-04-16,0.11543345395584957,0.10087008149648471
2024-04-17,0.11430234610748052,0.10223358923753309
2024-04-18,0.11169251568743994,0.10338666550259677
2024-04-19,0.10720929776991156,0.10398084157727433
2024-04-22,0.11289823680536627,0.10560509230141155
2024-04-23,0.12273825846425748,0.1053941968460109
2024-04-24,0.1226836702773193,0.10607108901917658
2024-04-25,0.12297418191076234,0.10631433527124631
2024-04-26,0.12408860667317503,0.10746148066899298
2024-04-29,0.12520357610707603,0.10832144298128064
2024-04-30,0.13527387949174763,0.10809042157817046
2024-05-01,0.13439378450741107,0.11093318983803932
2024-05-02,0.13948392784704677,0.11358614344640641
2024-05-03,0.14118502432140936,0.11526633394969352
2024-05-06,0.14107351460177447,0.11752103183502524
2024-05-07,0.1411215331091563,0.11787996362147346
2024-05-08,0.14104613981623304,0.11850032427362543
2024-05-09,0.1377020317109141,0.11840602886275647
2024-05-10,0.1354055218834314,0.11806724319703586
2024-05-13,0.1252616811235004,0.11803060899619337
2024-05-14,0.11563946081653427,0.11587412681157849
2024-05-15,0.12040312403148125,0.11408456492857351
2024-05-16,0.1177327678328461,0.1130301885166607
2024-05-17,0.11660501542981853,0.11124961035104296
2024-05-20,0.10905715295084302,0.11012571099446963
2024-05-21,0.10692136155844405,0.10704349573427041
2024-05-22,0.10361311435494101,0.10386314546542669
2024-05-23,0.10847177903638992,0.10175624183492553
2024-05-24,0.10756030828459172,0.10106163102754179
2024-05-28,0.10457462091592953,0.09949316542274914
2024-05-29,0.10890367662925184,0.09757242512747634
2024-05-30,0.09384758492749859,0.09699828085975726
2024-05-31,0.09499171109687186,0.09506357411163023
2024-06-03,0.09182871634792066,0.09604948330016232
2024-06-04,0.08398545027861647,0.09380945792331781
2024-06-05,0.0861410112287388,0.0901890803353239
2024-06-06,0.08631659045381186,0.08809797890232271
2024-06-07,0.08672107291509616,0.0854486228155141
2024-06-10,0.08557138907924046,0.08408207567307426
2024-06-11,0.08564095573210681,0.08246847630248595
2024-06-12,0.08856727390854464,0.08120530242905333
2024-06-13,0.08800982281329096,0.08211813822174195
