Date,realized_volatility,lstm_prediction
2024-06-14,0.07914816563416803,0.08179224311457771
2024-06-17,0.08156239174651646,0.08025402695040362
2024-06-18,0.08161861394791954,0.08005324826357263
2024-06-20,0.08302572566755878,0.0790479326316427
2024-06-21,0.08351543240591314,0.08006354322713538
2024-06-24,0.08376116666354669,0.0806451750467337
2024-06-25,0.07799972243892456,0.07999621914144614
2024-06-26,0.076061018071047,0.0783774689269068
2024-06-27,0.07599400330496842,0.07681993709791625
2024-06-28,0.07223016866103223,0.07530924701691923
2024-07-01,0.06541507425314834,0.07609781029386448
2024-07-02,0.06274147019860149,0.07386128157348805
2024-07-03,0.06309040625458857,0.07151967832624587
2024-07-05,0.06408350712406799,0.06912296911793464
2024-07-08,0.05438630370887969,0.06777828280275963
2024-07-09,0.0540405196869684,0.06538745739138989
2024-07-10,0.059092233427152044,0.06274328577022914
2024-07-11,0.07058645097444291,0.061746274697410904
2024-07-12,0.07215251262791376,0.06310430882621886
2024-07-15,0.06881335699853472,0.06462181066298926
2024-07-16,0.07020924243360963,0.0648688292694409
2024-07-17,0.08988470647628673,0.06495075189588437
2024-07-18,0.0918387826839451,0.0683698767311223
2024-07-19,0.09491577985679966,0.07170525664394975
2024-07-22,0.10037932576118995,0.07545283183530938
2024-07-23,0.1004441685656547,0.07789611381803965
2024-07-24,0.12939435923010392,0.0794600337694238
2024-07-25,0.12969569032557993,0.08633453435339852
2024-07-26,0.13581705145236678,0.09178169304276437
2024-07-29,0.13570720936889358,0.09661081097705802
2024-07-30,0.13616472669472354,0.09985127683979524
2024-07-31,0.14735514363290783,0.10304993748472084
2024-08-01,0.15393812393253525,0.10809460411725344
2024-08-02,0.16512648322287485,0.11381911490793148
2024-08-05,0.18883522618771104,0.12029366523535168
2024-08-06,0.19322063858922364,0.13241605543604795
2024-08-07,0.1930979193958728,0.13957365743148914
2024-08-08,0.20886583621377575,0.14462501478168663
2024-08-09,0.20905072864886473,0.15017920478067245
2024-08-12,0.2070975232431537,0.15399213382628835
2024-08-13,0.21640789558788212,0.15685208949756566
2024-08-14,0.2153953849128352,0.16093149066340656
2024-08-15,0.21991693828906456,0.1637362933032393
2024-08-16,0.2184047285073718,0.16775561922122287
2024-08-19,0.21924258119183823,0.169937371473159
2024-08-20,0.2167107732814113,0.17142544087654327
2024-08-21,0.2168459593999387,0.1720021202202017
2024-08-22,0.20205436286263811,0.17293318569689986
2024-08-23,0.2030326735476915,0.17292854590274032
2024-08-26,0.20080099980033422,0.17237561692570735
2024-08-27,0.2007789574159066,0.17053718254422162
2024-08-28,0.20109941253252725,0.16868864820501464
2024-08-29,0.19385879184332663,0.16771228757837614
2024-08-30,0.18822632380983137,0.16595317350400088
2024-09-03,0.19108610464828532,0.16526164244404482
2024-09-04,0.15472130773799114,0.1647384081496331
2024-09-05,0.15410163296845408,0.15925737223856304
2024-09-06,0.1654654706187763,0.15378120474919088
2024-09-09,0.1511741649299854,0.15180016057852244
2024-09-10,0.1511608238406918,0.14691439680944593
2024-09-11,0.15415300692117737,0.14240015951444207
2024-09-12,0.14706886160892327,0.1414322379337025
2024-09-13,0.14753667389831598,0.13848509447826152
2024-09-16,0.13647637292678036,0.1351877070828276
2024-09-17,0.13638610539518906,0.13107896762435167
2024-09-18,0.13308927611992216,0.1283407762902358
2024-09-19,0.14494585318565087,0.1263113370491813
2024-09-20,0.14497369867494764,0.12690686471607054
2024-09-23,0.14157155279659797,0.12771856644475935
2024-09-24,0.1376647519734929,0.1259887637656617
2024-09-25,0.1376121340179877,0.1242380147694524
2024-09-26,0.13800866158580713,0.122266303981818
2024-09-27,0.1360842565255822,0.12131624897076243
2024-09-30,0.1363356862986551,0.11999492301052993
2024-10-01,0.13761325025832175,0.12024059002476986
2024-10-02,0.11367309587869241,0.12117080823470845
2024-10-03,0.11358765642276279,0.11714821428779512
2024-10-04,0.11542001200146555,0.11353454759048417
2024-10-07,0.10134249995834017,0.1107761563409258
2024-10-08,0.09965765621221477,0.10739717581167715
2024-10-09,0.10066769905471597,0.10345637000442004
2024-10-10,0.09767763414112932,0.1002459215925934
2024-10-11,0.09602271370516344,0.09768000110858463
2024-10-14,0.09783443228636518,0.09527197483712768
2024-10-15,0.10356876733685066,0.09311117562664259
2024-10-16,0.10391296609575744,0.09309006120104689
2024-10-17,0.10269789814611835,0.0918616185404174
2024-10-18,0.08743962237060751,0.09098854376637444
2024-10-21,0.08740273936920866,0.08885893204184886
2024-10-22,0.0874976164354324,0.08682789240802627
2024-10-23,0.09417928986387133,0.08495034926881297
2024-10-24,0.09377981703541148,0.085012092152832
2024-10-25,0.0931152304032777,0.08429273577659724
2024-10-28,0.09320854406059985,0.08438180301361249
2024-10-29,0.09253266053833842,0.08348231167238714
2024-10-30,0.08681587601358694,0.08342362836277768
2024-10-31,0.1127350572620762,0.0827010140441222
2024-11-01,0.11345221477933966,0.08592890875442273
2024-11-04,0.10908494464542488,0.0882016581287709
2024-11-05,0.11204405070059031,0.08927925368449963
2024-11-06,0.13644805673372828,0.09055940315265082
2024-11-07,0.13687741925065086,0.09606821730962399
2024-11-08,0.13667639512543317,0.09983891750404845
2024-11-11,0.1358450784988263,0.10298114749305076
2024-11-12,0.1345500648785161,0.10499427348681381
2024-11-13,0.1307177630111992,0.10682879430279105
2024-11-14,0.1329949134656596,0.10815889552589054
2024-11-15,0.14132653131893674,0.10888172838557529
2024-11-18,0.14140842704802276,0.1126236013371562
2024-11-19,0.14168520758048922,0.11347013514373855
2024-11-20,0.14163426398548506,0.11490436948619318
2024-11-21,0.13791175040692646,0.11616230509926302
2024-11-22,0.13802525725535178,0.11657405657139731
2024-11-25,0.13806361288707084,0.11631576124783613
2024-11-26,0.13856604207549753,0.11632557205896484
2024-11-27,0.13949178187542122,0.11658479534135793
2024-11-29,0.13947972513494572,0.11618978074989489
2024-12-02,0.11527861931770732,0.11563372495505875
2024-12-03,0.11544912166656231,0.1126280057794381
2024-12-04,0.11467510985999575,0.10948547991950389
2024-12-05,0.11093664614847122,0.1076250972943416
2024-12-06,0.07629155195955346,0.10477829443085573
2024-12-09,0.07577174707821618,0.09869251178363157
2024-12-10,0.07569549643202432,0.09325554046839869
2024-12-11,0.07985047917229059,0.08870255080565342
2024-12-12,0.08138435141323702,0.08483307342817542
2024-12-13,0.08142981803383108,0.08206578587764153
2024-12-16,0.07820597137582627,0.08017419223133196
2024-12-17,0.0628920449677581,0.07881897896288624
2024-12-18,0.12592117070639802,0.07677003577551315
2024-12-19,0.12516017049649633,0.08476020848685216
2024-12-20,0.13220591310665583,0.09089097360223634
2024-12-23,0.1325249762850286,0.09936105905164941
2024-12-24,0.13745990169917843,0.10250082793244533
2024-12-26,0.13709889209186743,0.10409912270664642
2024-12-27,0.14106703906296916,0.1060391215098511
2024-12-30,0.14607981215390928,0.10966142225890246
2024-12-31,0.14420132760718532,0.11281278390075795
2025-01-02,0.14385685315036473,0.11529328510185517
2025-01-03,0.1515331370624698,0.11685413203015102
2025-01-06,0.15128182160316603,0.11819035240206965
2025-01-07,0.1556418428992489,0.11997550984279273
2025-01-08,0.15553764253650018,0.12277885330098401
2025-01-10,0.1626090250526458,0.12434830065932347
2025-01-13,0.1629306098582792,0.12800506364760347
2025-01-14,0.1598436135927938,0.12962329608801199
2025-01-15,0.17341985303386273,0.13061890849824298
2025-01-16,0.17345269470730523,0.13344981502347783
2025-01-17,0.17668123831635418,0.13516713060438082
2025-01-21,0.17925409159424485,0.13793004060999026
2025-01-22,0.14200437162395244,0.1396319036590401
2025-01-23,0.14234138878842093,0.13724864312945226
2025-01-24,0.13858422468913154,0.13424555989486137
2025-01-27,0.14747585897312887,0.1306557309805876
2025-01-28,0.14543619201190522,0.13072879092775236
2025-01-29,0.14636506535397148,0.12907263321334392
2025-01-30,0.14214573068601385,0.12730183223715805
2025-01-31,0.13696214592660813,0.12554942905346578
2025-02-03,0.138727016035477,0.12520015341834093
2025-02-04,0.13951789248516266,0.12498749618602752
2025-02-05,0.13406906615963513,0.12284246555134558
2025-02-06,0.1332791983608537,0.1202745479385464
2025-02-07,0.1309579564131987,0.11836663095843633
2025-02-10,0.13248916245358824,0.11748054458772851
2025-02-11,0.11799737731106791,0.11538621547183371
2025-02-12,0.11937588032889285,0.11230379848145364
2025-02-13,0.1231271875285982,0.11064663884048032
2025-02-14,0.10896050402119747,0.1094074237881934
2025-02-18,0.1084242177840847,0.10600978994155542
2025-02-19,0.10409384410024751,0.1029321539564615
2025-02-20,0.10152238276060471,0.10013987203652021
2025-02-21,0.11695694045465188,0.09783505092558646
2025-02-24,0.11566446191028103,0.09998462048933754
2025-02-25,0.11631758354380314,0.10030687100456774
2025-02-26,0.10606357120777021,0.1010855696756694
2025-02-27,0.11395474483285675,0.0997481658200231
2025-02-28,0.127663621867835,0.1012063791566415
2025-03-03,0.1385736069572794,0.10490284264451293
2025-03-04,0.14255622470668752,0.10848867057686648
2025-03-05,0.14795898930758747,0.11426999531081145
2025-03-06,0.15579507714462307,0.11746553586227322
2025-03-07,0.15668329513090856,0.12157109470823108
2025-03-10,0.1768346742919092,0.12533821755411512
2025-03-11,0.17652883788906085,0.1319096588873979
2025-03-12,0.17549778148605438,0.13698201634942192
2025-03-13,0.1777509865680478,0.13997350682295326
2025-03-14,0.19759478099796607,0.14296607319078244
2025-03-17,0.19533871134740458,0.14701318407900849
2025-03-18,0.19655846616157877,0.14959304411851404
2025-03-19,0.2018830939390959,0.1530515332363753
2025-03-20,0.20075343182368963,0.15664335255510012
2025-03-21,0.20126366124577585,0.15933893847502034
2025-03-24,0.20781307364330973,0.16292918429833453
2025-03-25,0.20811230674490488,0.16503632328071333
2025-03-26,0.21094547264816524,0.1655331174727549
2025-03-27,0.2107646820600869,0.16716247869480702
2025-03-28,0.21479609834024274,0.16798438124630752
2025-03-31,0.20765690758597388,0.17103248393292492
2025-04-01,0.20110499373419743,0.17436002326605662
2025-04-02,0.19940978778111568,0.17358108924307733
2025-04-03,0.2586247505578669,0.17380846605425346
2025-04-04,0.321801599945774,0.18393762085701856
2025-04-07,0.3195129306979871,0.20682152945839255
2025-04-08,0.3125923213190092,0.22987464933546403
2025-04-09,0.4804608540354481,0.24268228333881323
2025-04-10,0.5036540956961384,0.27848881214662125
2025-04-11,0.5069615023572213,0.30929984269130933
2025-04-14,0.5024633496819706,0.33271232471254825
2025-04-15,0.5012540982858793,0.350412695624892
2025-04-16,0.5053216780631223,0.3644782921386685
2025-04-17,0.5031333628559692,0.37864305920935115
2025-04-21,0.5081946924014401,0.38993863136647355
2025-04-22,0.5186595934685343,0.398955351811277
2025-04-23,0.5175151109091749,0.40805074702661226
2025-04-24,0.5239795680032132,0.4165914649366805
2025-04-25,0.5237853152877328,0.4224319840300264
2025-04-28,0.523808393220422,0.4269365382763494
2025-04-29,0.5197690018737832,0.4295805754107229
2025-04-30,0.5191876423899291,0.4311652870194134
2025-05-01,0.519728225479894,0.4356148361697578
2025-05-02,0.5218757642931577,0.4370970419492187
2025-05-05,0.4890551245841928,0.43820171641955696
2025-05-06,0.4353751538175498,0.43338052648137076
2025-05-07,0.43472926757318087,0.42273401445679604
2025-05-08,0.42806259614585784,0.41291962597955156
2025-05-09,0.25917074001667856,0.4039391093778714
2025-05-12,0.22132036170856392,0.37337666421070625
2025-05-13,0.21661091684189024,0.3428154832193411
2025-05-14,0.21604152668209986,0.31386978441358543
2025-05-15,0.21458203572100276,0.28864261837748634
2025-05-16,0.19090259742710483,0.2676490157114341
2025-05-19,0.19100281698095142,0.2479021055630391
2025-05-20,0.16129281631466755,0.2308861917056429
2025-05-21,0.16604282239637091,0.2130032146335931
2025-05-22,0.16205278770064688,0.20077708804956404
2025-05-23,0.15413692230142423,0.18882039229507913
2025-05-27,0.16555394947609742,0.17847522481465913
2025-05-28,0.16832782015486641,0.17110544301499922
2025-05-29,0.16796318612863947,0.16544489414032956
2025-05-30,0.16833800080466002,0.1611622027469061
2025-06-02,0.1679621640290565,0.15922434228361843
2025-06-03,0.16272666064543917,0.15593939491600364
2025-06-04,0.16035638481515874,0.15283721509223955
2025-06-05,0.15772268971472353,0.14965361696748414
2025-06-06,0.15974430854910038,0.14894988795592595
2025-06-09,0.15929240604663744,0.1470032858514681
2025-06-10,0.1588493527747745,0.1444783367671901
2025-06-11,0.1186747065662921,0.14322042132713833
2025-06-12,0.11759799862335912,0.13821182405094184
2025-06-13,0.12543609703786388,0.13269043537936231
2025-06-16,0.12831433618786564,0.13026912181332667
2025-06-17,0.13085572628188294,0.1280534452693108
2025-06-18,0.130827598370333,0.12668798746984755
2025-06-20,0.13052467360642828,0.1253131223196173
2025-06-23,0.11836695372672569,0.12528194828233652
2025-06-24,0.12269185379832248,0.12354990639823142
2025-06-25,0.11854487974623598,0.12117451334569675
2025-06-26,0.10077093111259662,0.11841006346637348
2025-06-27,0.09740526477528412,0.11516201927317564
2025-06-30,0.09762426978395496,0.11232075054098445
2025-07-01,0.09730825945565238,0.11020220707904821
2025-07-02,0.09692140821217443,0.10697829653981947
2025-07-03,0.09815097383747733,0.10402500031386254
2025-07-07,0.10366545661253239,0.1008470237368135
2025-07-08,0.10108655815355556,0.10035931412724956
2025-07-09,0.09791180925940014,0.09893448713556195
2025-07-10,0.09784570227913537,0.09786150447663534
2025-07-11,0.09888921215863969,0.09645710602792854
2025-07-14,0.09746904513412974,0.09578681043167667
2025-07-15,0.09949930474458636,0.09442527292206128
2025-07-16,0.0879974433045261,0.09487053177723487
2025-07-17,0.08525308238904587,0.09493614788072623
2025-07-18,0.07677181436327432,0.09327420051012737
2025-07-21,0.07621465241461318,0.09060319205057414
2025-07-22,0.07465724498590083,0.0880311423312372
2025-07-23,0.07315543103286125,0.0854923982647587
2025-07-24,0.06685729374859496,0.08384238659652685
2025-07-25,0.06698090055474153,0.08184971604310207
2025-07-28,0.06440822210967427,0.07925958121305185
2025-07-29,0.06525547542056834,0.07670645042250902
2025-07-30,0.06484901936568137,0.07503071143187935
2025-07-31,0.06696494705960591,0.07482953937119571
2025-08-01,0.08936048034181915,0.07627010804132904
2025-08-04,0.10013485567935639,0.08206278346011653
2025-08-05,0.09806853343690301,0.08434501079079501
2025-08-06,0.10095819051514093,0.0858676231254803
2025-08-07,0.09942611031063438,0.08738229737754911
2025-08-08,0.10224291589622775,0.08920442859825244
2025-08-11,0.1015480092179121,0.09045752941132124
2025-08-12,0.10691333269724619,0.0911349864289933
2025-08-13,0.10512021363871889,0.09264998681152116
2025-08-14,0.10508817216166043,0.09352984644398006
2025-08-15,0.10455637778324127,0.09419723712562768
2025-08-18,0.10445449059323296,0.09524132529831711
2025-08-19,0.10688244108221859,0.0945844649321099
2025-08-20,0.10754829189015239,0.09582653110428617
2025-08-21,0.10483909590736412,0.09815449739130284
2025-08-22,0.11723994100102791,0.09770909732500266
2025-08-25,0.11788963994581493,0.10033961853725917
2025-08-26,0.11857807780966464,0.10082177384251034
2025-08-27,0.11810152387910175,0.10134733475834122
2025-08-28,0.11819284713197285,0.10162266955784494
2025-08-29,0.11958071715452862,0.10269725933387898
2025-09-02,0.10622736939028159,0.10455329131147426
2025-09-03,0.09523790260958201,0.1050674679207658
2025-09-04,0.09587722589873394,0.10332370551315329
2025-09-05,0.09442924028228467,0.10126592990602862
2025-09-08,0.09427694072008178,0.10049030425801526
2025-09-09,0.09136097130192158,0.09845052970736184
2025-09-10,0.09093382109264903,0.09656724398233364
2025-09-11,0.08823798637217242,0.09566416520605883
2025-09-12,0.08795016447447405,0.09414141166024695
2025-09-15,0.08918330744831737,0.09296549953871097
2025-09-16,0.08876629081846288,0.0915881598315956
2025-09-17,0.08904475243576977,0.09028029263659552
2025-09-18,0.08644698548054405,0.091713306511456
2025-09-19,0.08568671149929342,0.09197013592903633
2025-09-22,0.08325896610265832,0.09242380020841204
2025-09-23,0.07339219502178632,0.09076668091347488
2025-09-24,0.0722777198268284,0.08896840428665716
