Date,realized_volatility,garch_prediction
2024-05-13,0.1252616799677157,0.12651979312275885
2024-05-14,0.1156394636337004,0.12651979312275885
2024-05-15,0.1204031231317001,0.12651979312275885
2024-05-16,0.1177327670862476,0.11498986099432784
2024-05-17,0.116605012760041,0.11498986099432784
2024-05-20,0.1090571526334896,0.11498986099432784
2024-05-21,0.1069213602095133,0.11498986099432784
2024-05-22,0.1036131126907776,0.10497263496750334
2024-05-23,0.1084717783161722,0.10497263496750334
2024-05-24,0.1075603059471658,0.10497263496750334
2024-05-28,0.1045746213673537,0.10497263496750334
2024-05-29,0.1089036773155053,0.10539098918836741
2024-05-30,0.0938475828841476,0.10539098918836741
2024-05-31,0.0949917077476036,0.10539098918836741
2024-06-03,0.0918287159049702,0.10539098918836741
2024-06-04,0.0839854517231484,0.10929229880457089
2024-06-05,0.0861410099953782,0.10929229880457089
2024-06-06,0.0863165898476734,0.10929229880457089
2024-06-07,0.0867210714053217,0.10929229880457089
2024-06-10,0.0855713890086181,0.10040651542027881
2024-06-11,0.0856409545664147,0.10040651542027881
2024-06-12,0.0885672754553703,0.10040651542027881
2024-06-13,0.0880098239042562,0.10040651542027881
2024-06-14,0.0791481656633281,0.09191572687093164
2024-06-17,0.0815623926159546,0.09191572687093164
2024-06-18,0.0816186124778929,0.09191572687093164
2024-06-20,0.0830257251267933,0.09191572687093164
2024-06-21,0.083515433283193,0.08606734841165549
2024-06-24,0.0837611652363516,0.08606734841165549
2024-06-25,0.0779997227975136,0.08606734841165549
2024-06-26,0.0760610195738887,0.08606734841165549
2024-06-27,0.07599400191929,0.08262497546963088
2024-06-28,0.0722301687257644,0.08262497546963088
2024-07-01,0.0654150744454415,0.08262497546963088
2024-07-02,0.0627414692561079,0.08262497546963088
2024-07-03,0.0630904050649881,0.07961413609119837
2024-07-05,0.0640835082472146,0.07961413609119837
2024-07-08,0.0543863030459986,0.07961413609119837
2024-07-09,0.0540405195968247,0.07961413609119837
2024-07-10,0.0590922335294608,0.07303208279574024
2024-07-11,0.0705864522933299,0.07303208279574024
2024-07-12,0.0721525115834678,0.07303208279574024
2024-07-15,0.0688133578973559,0.07303208279574024
2024-07-16,0.0702092419820062,0.08616685039232856
2024-07-17,0.0898847053257038,0.08616685039232856
2024-07-18,0.091838782396334,0.08616685039232856
2024-07-19,0.0949157769813873,0.08616685039232856
2024-07-22,0.1003793228661281,0.1255551856877274
2024-07-23,0.1004441715488969,0.1255551856877274
2024-07-24,0.1293943606180509,0.1255551856877274
2024-07-25,0.1296956925551787,0.1255551856877274
2024-07-26,0.1358170490363318,0.1723370354260951
2024-07-29,0.1357072074507156,0.1723370354260951
2024-07-30,0.1361647249011942,0.1723370354260951
2024-07-31,0.1473551391596713,0.1723370354260951
2024-08-01,0.1539381213760847,0.15534263489310743
2024-08-02,0.1651264799946122,0.15534263489310743
2024-08-05,0.1888352250264386,0.15534263489310743
2024-08-06,0.1932206351930595,0.15534263489310743
2024-08-07,0.1930979151997811,0.2525446339821817
2024-08-08,0.2088658358134894,0.2525446339821817
2024-08-09,0.2090507283665145,0.2525446339821817
2024-08-12,0.2070975294427862,0.2525446339821817
2024-08-13,0.2164079022959939,0.22023868511715647
2024-08-14,0.2153953799894228,0.22023868511715647
2024-08-15,0.2199169386024616,0.22023868511715647
2024-08-16,0.2184047343706904,0.22023868511715647
2024-08-19,0.21924257781605,0.19056329040391795
2024-08-20,0.2167107738393434,0.19056329040391795
2024-08-21,0.2168459593976495,0.19056329040391795
2024-08-22,0.2020543613255141,0.19056329040391795
2024-08-23,0.2030326729774857,0.17267667902384395
2024-08-26,0.2008009936198069,0.17267667902384395
2024-08-27,0.2007789533355813,0.17267667902384395
2024-08-28,0.201099406324038,0.17267667902384395
2024-08-29,0.1938587897279001,0.15520469831518785
2024-08-30,0.1882263278948286,0.15520469831518785
2024-09-03,0.1910861060407528,0.15520469831518785
2024-09-04,0.1547213029696525,0.15520469831518785
2024-09-05,0.1541016356796133,0.18137260622065224
2024-09-06,0.1654654643907067,0.18137260622065224
2024-09-09,0.1511741682542509,0.18137260622065224
2024-09-10,0.1511608291111326,0.18137260622065224
2024-09-11,0.1541530073214655,0.18336051100894454
2024-09-12,0.1470688642066131,0.18336051100894454
2024-09-13,0.1475366793308572,0.18336051100894454
2024-09-16,0.1364763717471822,0.18336051100894454
2024-09-17,0.1363861083271602,0.16000327843834414
2024-09-18,0.1330892755625717,0.16000327843834414
2024-09-19,0.1449458503132596,0.16000327843834414
2024-09-20,0.1449736964715713,0.16000327843834414
2024-09-23,0.1415715501344149,0.142213067672257
2024-09-24,0.137664753806339,0.142213067672257
2024-09-25,0.1376121347908027,0.142213067672257
2024-09-26,0.1380086587572601,0.142213067672257
2024-09-27,0.1360842545931161,0.12583631402977308
2024-09-30,0.1363356850576854,0.12583631402977308
2024-10-01,0.1376132494938692,0.12583631402977308
2024-10-02,0.1136730965191431,0.12583631402977308
2024-10-03,0.1135876541400793,0.12435711758192608
2024-10-04,0.1154200103778907,0.12435711758192608
2024-10-07,0.1013424991877669,0.12435711758192608
2024-10-08,0.0996576582611956,0.12435711758192608
2024-10-09,0.1006677005779344,0.125127043736869
2024-10-10,0.0976776355363289,0.125127043736869
2024-10-11,0.096022710995742,0.125127043736869
2024-10-14,0.0978344304151199,0.125127043736869
2024-10-15,0.1035687696335979,0.1122285724974207
2024-10-16,0.1039129628268286,0.1122285724974207
2024-10-17,0.102697895905256,0.1122285724974207
2024-10-18,0.0874396221138127,0.1122285724974207
2024-10-21,0.0874027394011515,0.11037612794414237
2024-10-22,0.0874976157631569,0.11037612794414237
2024-10-23,0.0941792895337483,0.11037612794414237
2024-10-24,0.0937798153739559,0.11037612794414237
2024-10-25,0.0931152307284329,0.11451438242433946
2024-10-28,0.0932085415975396,0.11451438242433946
2024-10-29,0.0925326634269954,0.11451438242433946
2024-10-30,0.0868158743495701,0.11451438242433946
2024-10-31,0.1127350560080236,0.10515788228178831
2024-11-01,0.1134522158590317,0.10515788228178831
2024-11-04,0.10908494286039,0.10515788228178831
2024-11-05,0.1120440532211631,0.10515788228178831
2024-11-06,0.1364480584239402,0.1411052595462451
2024-11-07,0.1368774178313807,0.1411052595462451
2024-11-08,0.136676394003696,0.1411052595462451
2024-11-11,0.1358450765636633,0.1411052595462451
2024-11-12,0.1345500650843177,0.12604296910260523
2024-11-13,0.1307177655008696,0.12604296910260523
2024-11-14,0.1329949160500158,0.12604296910260523
2024-11-15,0.1413265294829187,0.12604296910260523
2024-11-18,0.1414084272775744,0.1416593649480076
2024-11-19,0.1416852099066738,0.1416593649480076
2024-11-20,0.1416342666943081,0.1416593649480076
2024-11-21,0.1379117509444268,0.1416593649480076
2024-11-22,0.1380252600504637,0.12573301349406582
2024-11-25,0.1380636122058073,0.12573301349406582
2024-11-26,0.1385660405929871,0.12573301349406582
2024-11-27,0.1394917796515612,0.12573301349406582
2024-11-29,0.1394797232735054,0.11466486829401193
2024-12-02,0.1152786178436611,0.11466486829401193
2024-12-03,0.1154491203032792,0.11466486829401193
2024-12-04,0.1146751070733113,0.11466486829401193
2024-12-05,0.1109366476657102,0.10414937920871555
2024-12-06,0.0762915519056818,0.10414937920871555
2024-12-09,0.0757717455167417,0.10414937920871555
2024-12-10,0.0756954976798438,0.10414937920871555
2024-12-11,0.0798504777720317,0.10234569190644763
2024-12-12,0.0813843507020668,0.10234569190644763
2024-12-13,0.0814298185835469,0.10234569190644763
2024-12-16,0.0782059723751803,0.10234569190644763
2024-12-17,0.0628920450451239,0.09818540741563622
2024-12-18,0.1259211705398077,0.09818540741563622
2024-12-19,0.1251601706950061,0.09818540741563622
2024-12-20,0.13220591459719,0.09818540741563622
2024-12-23,0.1325249734561374,0.1838417381256438
2024-12-24,0.137459901182773,0.1838417381256438
2024-12-26,0.137098895157573,0.1838417381256438
2024-12-27,0.1410670383740269,0.1838417381256438
2024-12-30,0.1460798148398877,0.17150032333367363
2024-12-31,0.1442013268259261,0.17150032333367363
2025-01-02,0.1438568525219794,0.17150032333367363
2025-01-03,0.151533136223237,0.17150032333367363
2025-01-06,0.1512818212381537,0.163426989803786
2025-01-07,0.1556418445960801,0.163426989803786
2025-01-08,0.1555376416044246,0.163426989803786
2025-01-10,0.1626090217760606,0.163426989803786
2025-01-13,0.1629306103018929,0.17842027799021692
2025-01-14,0.1598436123413426,0.17842027799021692
2025-01-15,0.1734198583877921,0.17842027799021692
2025-01-16,0.1734526982342759,0.17842027799021692
2025-01-17,0.1766812432419987,0.15793012393374575
2025-01-21,0.1792540946061907,0.15793012393374575
2025-01-22,0.1420043725000921,0.15793012393374575
2025-01-23,0.1423413854822215,0.15793012393374575
2025-01-24,0.1385842213361397,0.1415188268470359
2025-01-27,0.147475853526527,0.1415188268470359
2025-01-28,0.1454361926739704,0.1415188268470359
2025-01-29,0.1463650661851366,0.1415188268470359
2025-01-30,0.1421457297904285,0.14934003271239424
2025-01-31,0.1369621465395744,0.14934003271239424
2025-02-03,0.1387270152193685,0.14934003271239424
2025-02-04,0.1395178912133491,0.14934003271239424
2025-02-05,0.134069069195807,0.14182196898504948
2025-02-06,0.1332791953004851,0.14182196898504948
2025-02-07,0.1309579561120929,0.14182196898504948
2025-02-10,0.1324891612998467,0.14182196898504948
2025-02-11,0.1179973760423361,0.13670042550779993
2025-02-12,0.119375878841459,0.13670042550779993
2025-02-13,0.1231271895001072,0.13670042550779993
2025-02-14,0.1089605054297974,0.13670042550779993
2025-02-18,0.1084242197216646,0.1243647122534747
2025-02-19,0.1040938445544487,0.1243647122534747
2025-02-20,0.1015223795992742,0.1243647122534747
2025-02-21,0.1169569423242322,0.1243647122534747
2025-02-24,0.1156644623098114,0.14791224535354705
2025-02-25,0.1163175823332529,0.14791224535354705
2025-02-26,0.1060635729541342,0.14791224535354705
2025-02-27,0.1139547425753875,0.14791224535354705
2025-02-28,0.1276636190339192,0.1619548666877608
2025-03-03,0.138573608078155,0.1619548666877608
2025-03-04,0.1425562235297047,0.1619548666877608
2025-03-05,0.1479589949369736,0.1619548666877608
2025-03-06,0.1557950731754757,0.18237115216335706
2025-03-07,0.1566832958306198,0.18237115216335706
2025-03-10,0.1768346731269342,0.18237115216335706
2025-03-11,0.176528843726955,0.18237115216335706
2025-03-12,0.1754977760414411,0.23925302624430056
2025-03-13,0.1777509909632635,0.23925302624430056
2025-03-14,0.1975947792238846,0.23925302624430056
2025-03-17,0.1953387127547975,0.23925302624430056
2025-03-18,0.196558472467315,0.21943695038664973
2025-03-19,0.2018830934300708,0.21943695038664973
2025-03-20,0.2007534313235335,0.21943695038664973
2025-03-21,0.2012636658848738,0.21943695038664973
2025-03-24,0.2078130776773641,0.20003197395636918
2025-03-25,0.2081123030998408,0.20003197395636918
2025-03-26,0.2109454755242384,0.20003197395636918
2025-03-27,0.2107646887073862,0.20003197395636918
2025-03-28,0.2147961010090949,0.187634027654082
2025-03-31,0.207656909359604,0.187634027654082
2025-04-01,0.2011049969772019,0.187634027654082
2025-04-02,0.1994097822271395,0.187634027654082
2025-04-03,0.2586247513786866,0.1922265034653959
2025-04-04,0.3218015950231692,0.1922265034653959
2025-04-07,0.3195129228134254,0.1922265034653959
2025-04-08,0.312592311591884,0.1922265034653959
2025-04-09,0.4804608616242009,0.4401278137802538
2025-04-10,0.5036540863635515,0.4401278137802538
2025-04-11,0.5069615182514975,0.4401278137802538
2025-04-14,0.5024633553269403,0.4401278137802538
2025-04-15,0.5012540951158002,0.46524977717104904
2025-04-16,0.5053216613303637,0.46524977717104904
2025-04-17,0.5031333597253038,0.46524977717104904
2025-04-21,0.508194676975904,0.46524977717104904
2025-04-22,0.5186595751519631,0.4323775983764035
2025-04-23,0.5175151266564123,0.4323775983764035
2025-04-24,0.5239795535606805,0.4323775983764035
2025-04-25,0.5237852953993251,0.4323775983764035
2025-04-28,0.5238084155433168,0.3644941504627783
2025-04-29,0.5197689804277688,0.3644941504627783
2025-04-30,0.519187628701633,0.3644941504627783
2025-05-01,0.5197282498783778,0.3644941504627783
2025-05-02,0.5218757554181063,0.3080276251943162
2025-05-05,0.4890551434568252,0.3080276251943162
2025-05-06,0.4353751494435138,0.3080276251943162
2025-05-07,0.4347292593790063,0.3080276251943162
2025-05-08,0.4280626032095753,0.2614370832825209
2025-05-09,0.2591707341736262,0.2614370832825209
2025-05-12,0.2213203589916957,0.2614370832825209
2025-05-13,0.2166109181340665,0.2614370832825209
2025-05-14,0.2160415241119248,0.22516463143869087
2025-05-15,0.2145820302255879,0.22516463143869087
2025-05-16,0.190902592312892,0.22516463143869087
2025-05-19,0.1910028154881646,0.22516463143869087
2025-05-20,0.1612928152081377,0.16528760046532565
2025-05-21,0.1660428174176164,0.16528760046532565
2025-05-22,0.1620527841870097,0.16528760046532565
2025-05-23,0.154136923400776,0.16528760046532565
2025-05-27,0.1655539462915957,0.18178915925472988
2025-05-28,0.16832782372487,0.18178915925472988
2025-05-29,0.1679631923572967,0.18178915925472988
2025-05-30,0.1683379959984605,0.18178915925472988
2025-06-02,0.1679621584211149,0.15364903872464186
2025-06-03,0.1627266552495171,0.15364903872464186
2025-06-04,0.1603563886189895,0.15364903872464186
2025-06-05,0.1577226917378059,0.15364903872464186
2025-06-06,0.159744311266954,0.13081336935550894
2025-06-09,0.1592924113979411,0.13081336935550894
2025-06-10,0.1588493546358518,0.13081336935550894
2025-06-11,0.1186747083845797,0.13081336935550894
2025-06-12,0.117597997024418,0.11418228637155785
2025-06-13,0.1254360986311073,0.11418228637155785
2025-06-16,0.1283143337700309,0.11418228637155785
2025-06-17,0.130855726625525,0.11418228637155785
2025-06-18,0.1308275979018868,0.1399512001627236
2025-06-20,0.1305246742858227,0.1399512001627236
2025-06-23,0.1183669521091577,0.1399512001627236
2025-06-24,0.1226918517928728,0.1399512001627236
2025-06-25,0.1185448797924978,0.12161695765367568
2025-06-26,0.100770928027177,0.12161695765367568
2025-06-27,0.0974052634109577,0.12161695765367568
2025-06-30,0.0976242695605627,0.12161695765367568
2025-07-01,0.0973082599498753,0.10503471475594527
2025-07-02,0.0969214104669919,0.10503471475594527
2025-07-03,0.0981509726860044,0.10503471475594527
2025-07-07,0.1036654584599083,0.10503471475594527
2025-07-08,0.1010865566298781,0.11194910093242612
2025-07-09,0.0979118067676416,0.11194910093242612
2025-07-10,0.0978457046303331,0.11194910093242612
2025-07-11,0.0988892135132942,0.11194910093242612
2025-07-14,0.097469042273749,0.10296870243099956
2025-07-15,0.0994993064390147,0.10296870243099956
2025-07-16,0.0879974436713614,0.10296870243099956
2025-07-17,0.0852530826889426,0.10296870243099956
2025-07-18,0.0767718132356381,0.09756908036247854
2025-07-21,0.0762146540652917,0.09756908036247854
2025-07-22,0.0746572446679745,0.09756908036247854
2025-07-23,0.0731554314680654,0.09756908036247854
2025-07-24,0.0668572946447865,0.08915630493391451
2025-07-25,0.0669809018020184,0.08915630493391451
2025-07-28,0.0644082217514609,0.08915630493391451
2025-07-29,0.065255475534769,0.08915630493391451
2025-07-30,0.0648490184934412,0.08613266195439355
2025-07-31,0.0669649459523041,0.08613266195439355
2025-08-01,0.0893604801443852,0.08613266195439355
2025-08-04,0.1001348575309429,0.08613266195439355
2025-08-05,0.0980685346335781,0.14619604576002335
2025-08-06,0.1009581885686656,0.14619604576002335
2025-08-07,0.099426111433318,0.14619604576002335
2025-08-08,0.1022429185405904,0.14619604576002335
2025-08-11,0.1015480062961887,0.12520988946538686
2025-08-12,0.1069133313264464,0.12520988946538686
2025-08-13,0.1051202104031179,0.12520988946538686
2025-08-14,0.1050881702415743,0.12520988946538686
2025-08-15,0.104556377869128,0.10729079278670053
2025-08-18,0.1044544918952181,0.10729079278670053
2025-08-19,0.1068824434276755,0.10729079278670053
2025-08-20,0.1075482903032853,0.10729079278670053
2025-08-21,0.1048390961712397,0.10722512576708107
2025-08-22,0.1172399418795434,0.10722512576708107
2025-08-25,0.117889642502077,0.10722512576708107
2025-08-26,0.1185780808192904,0.10722512576708107
2025-08-27,0.118101527162729,0.10442519635920255
2025-08-28,0.1181928472363348,0.10442519635920255
2025-08-29,0.1195807202888782,0.10442519635920255
2025-09-02,0.1062273705592715,0.10442519635920255
2025-09-03,0.0952379017910703,0.1182629060759103
2025-09-04,0.095877226638998,0.1182629060759103
2025-09-05,0.0944292380314651,0.1182629060759103
2025-09-08,0.0942769439367979,0.1182629060759103
2025-09-09,0.0913609682129403,0.1045463712627912
2025-09-10,0.0909338240201182,0.1045463712627912
2025-09-11,0.0882379874653233,0.1045463712627912
2025-09-12,0.0879501635820649,0.1045463712627912
2025-09-15,0.0891833079909212,0.09261109340178565
2025-09-16,0.0887662899393347,0.09261109340178565
2025-09-17,0.0890447515174912,0.09261109340178565
2025-09-18,0.0864469866374792,0.09261109340178565
2025-09-19,0.0856867098739402,0.0858110927779395
2025-09-22,0.0832589671149192,0.0858110927779395
2025-09-23,0.0733921963191088,0.0858110927779395
2025-09-24,0.072277719833918,0.0858110927779395
